,customer_id,churn,churn prediction,churn probability
3997,2880-FPNAE,0,1,70.00796927994725
5449,9717-QEBGU,0,1,70.00796927994725
4415,4770-UEZOX,0,1,70.00796927994725
4974,7321-VGNKU,0,1,70.00796927994725
3503,0508-OOLTO,0,1,70.00796927994725
4581,5442-BHQNG,0,1,70.00796927994725
3819,2080-GKCWQ,0,1,70.00796927994725
4601,5542-TBBWB,0,1,70.0391164648527
3435,0225-ZORZP,0,1,70.07830679503418
4489,5091-HFAZW,0,1,70.15731907784135
4458,4927-WWOOZ,0,1,70.15731907784135
3691,1452-VOQCH,0,1,70.30964660565874
3883,2424-WVHPL,0,1,70.30964660565874
5479,9840-EFJQB,0,1,70.30964660565874
4225,3878-AVSOQ,0,1,70.30964660565874
3393,0021-IKXGC,0,1,70.30964660565874
5237,8687-BAFGU,0,1,70.30964660565874
5003,7465-ZZRVX,0,1,70.30964660565874
5257,8775-ERLNB,0,1,70.30964660565874
4298,4234-XTNEA,0,1,70.3877845986171
4408,4741-WWJQZ,0,1,70.56455227538478
4891,6923-JHPMP,0,1,70.56455227538478
3913,2545-EBUPK,0,1,70.56455227538478
4144,3489-HHPFY,0,1,70.56455227538478
4482,5043-TRZWM,0,1,70.58369034139973
3417,0139-IVFJG,0,1,70.61514345075072
4128,3420-YJLQT,0,1,70.7004672403471
4130,3422-GALYP,0,1,70.7004672403471
4000,2897-DOVND,0,1,70.76054288805142
3678,1393-IMKZG,0,1,70.86502710685961
4999,7439-DKZTW,0,1,70.86622960109626
3795,2018-QKYGT,0,1,70.86622960109626
3490,0455-XFASS,0,1,70.87032772587018
3781,1941-HOSAM,0,1,70.91682077646222
4348,4482-EWFMI,0,1,71.05599743350596
4305,4273-MBHYA,0,1,71.11776222983086
4454,4912-PIGUY,0,1,71.31174621779282
5034,7577-SWIFR,0,1,71.41152685030356
5467,9799-CAYJJ,0,1,71.69885457636312
3726,1628-BIZYP,0,1,71.70850944702322
